Plant ID,Length (px)
test_image_1_plant_1,516
test_image_1_plant_2,219
test_image_1_plant_3,0
test_image_1_plant_4,0
test_image_1_plant_5,0
test_image_10_plant_1,1211
test_image_10_plant_2,1047
test_image_10_plant_3,1045
test_image_10_plant_4,1438
test_image_10_plant_5,1200
test_image_11_plant_1,1358
test_image_11_plant_2,1437
test_image_11_plant_3,1344
test_image_11_plant_4,733
test_image_11_plant_5,1319
test_image_12_plant_1,913
test_image_12_plant_2,899
test_image_12_plant_3,920
test_image_12_plant_4,1076
test_image_12_plant_5,917
test_image_13_plant_1,1153
test_image_13_plant_2,1275
test_image_13_plant_3,1433
test_image_13_plant_4,1047
test_image_13_plant_5,1338
test_image_14_plant_1,26
test_image_14_plant_2,27
test_image_14_plant_3,119
test_image_14_plant_4,99
test_image_14_plant_5,20
test_image_15_plant_1,314
test_image_15_plant_2,249
test_image_15_plant_3,324
test_image_15_plant_4,271
test_image_15_plant_5,276
test_image_16_plant_1,364
test_image_16_plant_2,374
test_image_16_plant_3,369
test_image_16_plant_4,388
test_image_16_plant_5,0
test_image_17_plant_1,728
test_image_17_plant_2,676
test_image_17_plant_3,727
test_image_17_plant_4,631
test_image_17_plant_5,570
test_image_18_plant_1,1072
test_image_18_plant_2,1326
test_image_18_plant_3,1228
test_image_18_plant_4,611
test_image_18_plant_5,0
test_image_2_plant_1,834
test_image_2_plant_2,1392
test_image_2_plant_3,1072
test_image_2_plant_4,900
test_image_2_plant_5,0
test_image_3_plant_1,19
test_image_3_plant_2,90
test_image_3_plant_3,35
test_image_3_plant_4,128
test_image_3_plant_5,38
test_image_4_plant_1,322
test_image_4_plant_2,194
test_image_4_plant_3,297
test_image_4_plant_4,264
test_image_4_plant_5,98
test_image_5_plant_1,71
test_image_5_plant_2,179
test_image_5_plant_3,190
test_image_5_plant_4,198
test_image_5_plant_5,230
test_image_6_plant_1,272
test_image_6_plant_2,440
test_image_6_plant_3,464
test_image_6_plant_4,278
test_image_6_plant_5,383
test_image_7_plant_1,388
test_image_7_plant_2,171
test_image_7_plant_3,370
test_image_7_plant_4,402
test_image_7_plant_5,0
test_image_8_plant_1,1967
test_image_8_plant_2,1924
test_image_8_plant_3,1693
test_image_8_plant_4,645
test_image_8_plant_5,1969
test_image_9_plant_1,518
test_image_9_plant_2,613
test_image_9_plant_3,414
test_image_9_plant_4,621
test_image_9_plant_5,538
